"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.6849925705794946","7.10019376887295E-7","0.2713709677419355","0.6285714285714286","15","6","false","521","73.86666666666666","0","15","0","0.9974306291190628","false","0","521","380","0.2564814814814815"
"3.7005943536404162","2.5925709214478725E-7","0.27022686207588836","0.7636363636363637","11","6","false","522","42.54545454545455","0","11","0","0.9974156991831193","false","0","522","26","0.18578801111552204"
"3.467062902426944","4.305303774030765E-5","0.2884285714285714","0.5869324473975637","43","6","false","523","64.76744186046511","0","43","0","0.9976391742560508","false","0","523","18160","0.19449682240379915"
"3.222139673105498","1.7219376720999048E-4","0.3103527784182615","0.5808531746031746","64","5","false","524","72.625","0","64","0","0.9978735505520523","false","0","524","90192","0.13085585585585585"
"3.235017335314512","3.8505015007923865E-4","0.3091173543596417","0.5098039215686274","69","5","false","525","65.47826086956522","0","69","0","0.997861227430321","false","0","525","165248","0.13148245154531168"
"3.454432887568103","8.019189321479743E-5","0.28948311706932395","0.6531400966183575","46","5","false","527","74.93478260869566","0","46","0","0.9976512603946717","false","0","527","49192","0.16953570725949244"
"3.491579990094106","4.305748410574831E-6","0.28640329101354706","0.6538461538461539","13","6","false","528","62.30769230769231","0","13","0","0.9976157129281396","false","0","528","1922","0.23601398601398602"
"3.6986131748390294","2.3401811992987383E-7","0.27037161031134915","0.8611111111111112","9","6","false","529","55.55555555555556","0","9","0","0.997417595048001","false","0","529","82","0.23245002324500233"
"3.7023278850916297","4.498589467272537E-8","0.2701003344481605","0.6666666666666666","4","6","false","530","73.75","0","4","0","0.9974140403013478","false","0","530","4","0.3220524017467249"
"3.4777117384843983","2.32481761074949E-4","0.28754539628284553","0.39487179487179486","40","6","false","531","38.725","0","40","0","0.9976289839823115","false","0","531","39188","0.13216723549488055"
"3.7008420009905896","1.4927137777767961E-6","0.27020877944325483","0.35555555555555557","10","6","false","532","28.4","0","10","0","0.997415462200009","false","0","532","58","0.1240174672489083"
"3.6993561168895495","3.380111992965974E-7","0.27031731155442495","0.5333333333333333","6","6","false","533","64.0","0","6","0","0.9974168840986704","false","0","533","46","0.26778242677824265"
"3.4967805844477464","2.246024912820165E-5","0.28597733711048157","0.6785714285714286","8","6","false","534","55.5","0","8","0","0.997610736282825","false","0","534","3352","0.22379032258064516"
"3.6609707776126794","4.829090773585816E-6","0.27315159304606645","0.6818181818181818","12","6","false","535","71.66666666666667","0","12","0","0.9974536164807535","false","0","535","1572","0.18470790378006874"
"3.6780584447746407","6.700440312292067E-7","0.2718825747374091","0.8138528138528138","22","6","false","536","61.45454545454545","0","22","0","0.9974372646461486","false","0","536","346","0.19888202412474257"
"3.45789995047053","6.193215619032657E-5","0.2891928668624221","0.6576923076923077","40","5","false","537","71.675","0","40","0","0.9976479426311285","false","0","537","40514","0.16514976958525346"
"3.6847449232293212","9.652245828691472E-6","0.2713892062638618","0.3203463203463203","22","6","false","539","41.27272727272727","0","22","0","0.9974308661021729","false","0","539","1356","0.1463571889103804"
"3.6869737493808814","8.759875833316707E-7","0.27122514777001616","0.5714285714285714","8","6","false","540","75.125","0","8","0","0.9974287332541809","false","0","540","212","0.2617595818815331"
"3.495789995047053","1.407096862219167E-5","0.28605837347690566","0.5777777777777777","10","6","false","541","63.2","0","10","0","0.9976116842152659","false","0","541","1732","0.2528"
"3.2295690936106984","2.815993238477984E-4","0.30963883137796183","0.5021173623714459","58","5","false","542","68.75862068965517","0","58","0","0.9978664410587457","false","0","542","103442","0.12948892785245794"
"3.493808816245666","1.3800932616526513E-5","0.28622058406577827","0.46190476190476193","21","6","false","543","44.333333333333336","0","21","0","0.9976135800801477","false","0","543","3618","0.1794871794871795"
"3.411837543338286","9.407095750289725E-5","0.293097190970458","0.48801447308909995","67","6","false","544","67.50746268656717","0","67","0","0.9976920214896283","false","0","544","46116","0.12689372685444955"
"3.461367013372957","6.563898688298829E-5","0.28890319811118265","0.527536231884058","46","6","false","545","64.47826086956522","0","46","0","0.9976446248675858","false","0","545","29560","0.1826579628033009"
"3.473997028231798","9.418457059196424E-5","0.28785286569717705","0.5241379310344828","30","6","false","546","54.03333333333333","0","30","0","0.9976325387289647","false","0","546","23082","0.169916142557652"
"3.676820208023774","6.527288064105486E-6","0.27197413618912913","0.5766129032258065","32","6","false","547","46.59375","0","32","0","0.9974384495616997","false","0","547","1732","0.1532689144736842"
"3.6750866765725605","5.812668195898025E-6","0.2721024258760108","0.45161290322580644","32","6","false","548","56.75","0","32","0","0.9974401084434712","false","0","548","1484","0.182475884244373"
"3.7030708271421497","0.0","0.2700461445863706","0.0","1","6","false","550","229.0","0","1","0","0.997413329352017","false","0","550","0","0.0"
"3.6924219910846956","4.182480927124916E-7","0.2708249496981891","0.7941176470588235","17","6","false","551","33.529411764705884","0","17","0","0.9974235196257563","false","0","551","56","0.13097426470588236"
"3.7023278850916297","4.089626788429578E-8","0.2701003344481605","0.8333333333333334","4","6","false","552","64.75","0","4","0","0.9974140403013478","false","0","552","2","0.2827510917030568"
"3.216691431401684","6.702850188077235E-4","0.3108784355993533","0.357703081232493","85","5","false","553","57.54117647058823","0","85","0","0.9978787641804769","false","0","553","202440","0.10349132458738891"
"3.488855869242199","7.486283571839763E-5","0.28662691652470185","0.7777777777777778","18","6","false","554","36.27777777777778","0","18","0","0.997618319742352","false","0","554","13064","0.13436213991769547"
"3.6696384348687467","1.3447011991810428E-5","0.2725064111216089","0.4822190611664296","38","6","false","555","50.44736842105263","0","38","0","0.9974453220718958","false","0","555","3666","0.15427329792370836"
"3.4497275879148095","8.93833424593953E-5","0.28987796123474513","0.4450354609929078","48","6","false","556","59.5","0","48","0","0.9976557630737657","false","0","556","25556","0.14949748743718594"
"3.6510648836057453","2.0526252933937625E-5","0.2738926948382283","0.49099099099099097","37","6","false","557","58.24324324324324","0","37","0","0.9974630958051619","false","0","557","5252","0.1445241767822413"
"3.463595839524517","2.9227631770780117E-5","0.2887172887172887","0.5631578947368421","20","6","false","558","66.45","0","20","0","0.9976424920195938","false","0","558","7998","0.1795945945945946"
"3.2050520059435366","2.8980716495038224E-4","0.3120074177097821","0.5071995298266235","83","5","false","559","67.8433734939759","0","83","0","0.9978899023866569","false","0","559","158810","0.11213780742805934"
"3.648093115403665","1.046677682135694E-5","0.2741158101961849","0.535632183908046","30","6","false","560","69.03333333333333","0","30","0","0.9974659396024844","false","0","560","3536","0.1635860979462875"
"3.212481426448737","3.2264202255879537E-4","0.3112858464384829","0.4787037037037037","81","5","false","561","65.49382716049382","0","81","0","0.9978827928933506","false","0","561","147476","0.11350749941160108"
"3.7020802377414563","5.02439862578491E-8","0.2701184025687337","0.7","5","6","false","562","67.4","0","5","0","0.9974142772844579","false","0","562","6","0.2943231441048035"
"3.6820208023774144","6.262184165524754E-7","0.271589991928975","0.6578947368421053","20","6","false","565","76.0","0","20","0","0.9974334729163853","false","0","565","280","0.2576271186440678"
"3.0406141654284298","0.09631033121855852","0.32888092523212253","0.4254992319508449","63","4","false","567","71.87301587301587","0","63","0","0.9980472591718388","false","0","567","11142270","0.06642607751665053"
"3.700346706290243","1.078647917454337E-6","0.2702449471288984","0.4393939393939394","12","6","false","568","38.75","0","12","0","0.9974159361662295","false","0","568","74","0.16921397379912664"
"3.4910846953937593","2.4853694473709053E-6","0.28644392423919984","0.6761904761904762","15","6","false","569","66.33333333333333","0","15","0","0.99761618689436","false","0","569","1802","0.25126262626262624"
"3.4744923229321447","3.5547053774269024E-5","0.28781183178902353","0.5008403361344538","35","6","false","570","56.457142857142856","0","35","0","0.9976320647627445","false","0","570","11652","0.18153422140560405"
"3.702575532441803","0.0","0.2700822687445656","1.0","3","6","false","571","109.0","0","3","0","0.9974138033182375","false","0","571","0","0.4759825327510917"
"3.7023278850916297","0.0","0.2701003344481605","1.0","4","6","false","572","63.25","0","4","0","0.9974140403013478","false","0","572","0","0.2762008733624454"
"3.242694403169886","1.1100868754845261E-4","0.3083855200855354","0.6347826086956522","46","5","false","591","72.93478260869566","0","46","0","0.9978538809539044","false","0","591","57994","0.14884649511978704"
"3.684497275879148","0.0","0.27140744723753196","1.0","3","6","false","656","113.0","0","3","0","0.9974311030852833","false","0","656","0","0.46502057613168724"
"3.4353640416047546","2.016654295304192E-5","0.29108996539792387","0.7379679144385026","34","6","false","669","78.11764705882354","0","34","0","0.9976695080941581","false","0","669","7770","0.16620775969962454"
"3.238979692917286","1.4250735538045046E-4","0.308739200244667","0.6218487394957983","35","5","false","604","76.94285714285714","0","35","0","0.9978574357005575","false","0","604","57016","0.1491140642303433"
"3.266468548786528","1.348629330799077E-4","0.3061410159211524","0.5960591133004927","29","5","false","645","64.62068965517241","0","29","0","0.9978311305753238","false","0","645","43542","0.157227955365383"
"3.4848935116394255","4.0967816844560805E-5","0.2869528140989198","0.7948717948717948","13","5","false","646","62.53846153846154","0","13","0","0.9976221114721153","false","0","646","11046","0.21344184825413495"
"3.688459633481922","4.203893040206643E-6","0.27111588559151334","0.6666666666666666","18","6","false","666","40.833333333333336","0","18","0","0.9974273113555198","false","0","666","1322","0.19261006289308177"
"3.282813273897969","1.0581114784675289E-4","0.30461677730838865","0.7007575757575758","33","5","false","683","70.63636363636364","0","33","0","0.9978154896900497","false","0","683","34482","0.2071447613969608"
"3.674096087171867","2.847438511467435E-7","0.27217578862227015","0.9111111111111111","10","6","false","587","62.7","0","10","0","0.9974410563759121","false","0","587","88","0.22553956834532374"
"3.5037147102526003","3.109264633435179E-4","0.28541136556403734","0.4725274725274725","14","5","false","590","48.0","0","14","0","0.9976041007557391","false","0","590","22890","0.2222222222222222"
"3.4358593363051013","1.0058307399049895E-5","0.2910480034597088","0.7096774193548387","32","6","false","614","78.34375","0","32","0","0.9976690341279376","false","0","614","7078","0.16668882978723404"
"3.475482912332838","5.936821370721786E-5","0.2877297990594271","0.6833333333333333","16","6","false","634","64.75","0","16","0","0.9976311168303035","false","0","634","7310","0.19861963190184048"
"3.6857355126300146","9.985568654418464E-6","0.2713162668816771","0.5584045584045584","27","6","false","680","31.555555555555557","0","27","0","0.9974299181697319","false","0","680","2350","0.1474558670820353"
"3.683754333828628","0.0","0.2714621848739496","1.0","7","6","false","586","59.57142857142857","0","7","0","0.9974318140346138","false","0","586","0","0.2461629279811098"
"3.4952947003467063","2.0767002088018097E-6","0.2860989088847952","0.9","5","5","false","610","103.2","0","5","0","0.9976121581814864","false","0","610","2718","0.39845559845559847"
"3.683259039128281","0.0","0.2714986888993478","1.0","4","6","false","652","100.0","0","4","0","0.9974322880008343","false","0","652","0","0.4048582995951417"
